id	profession	in_debt	is_home_owner	owns_car
877	Software Engineer	False	False	True
593	Software Engineer	True	False	False
257	Software Engineer	True	True	True
879	Marketer Manager	False	True	False
718	Software Engineer	True	True	False
10	Marketer Manager	True	False	True
165	Marketer Manager	False	False	True
702	Student	True	False	False
795	Student	True	True	False
858	Marketer Manager	True	True	False
342	Marketer Manager	True	False	False
766	Student	True	True	True
231	Software Engineer	False	False	True
31	Marketer Manager	False	False	True
999	Marketer Manager	True	True	False
490	Student	False	False	False
70	Software Engineer	True	False	False
45	Marketer Manager	False	False	True
307	Marketer Manager	True	True	False
281	Student	True	True	False
478	Software Engineer	False	False	True
444	Software Engineer	False	False	True
274	Marketer Manager	False	True	False
990	Software Engineer	False	False	True
602	Student	True	True	True
962	Software Engineer	True	True	True
470	Software Engineer	True	False	True
701	Marketer Manager	False	False	False
113	Marketer Manager	False	False	False
409	Student	False	False	True
804	Marketer Manager	True	False	True
271	Student	False	True	True
785	Student	True	True	False
437	Software Engineer	False	False	False
914	Student	True	False	False
341	Student	False	True	True
60	Software Engineer	False	True	True
542	Software Engineer	False	False	False
5	Software Engineer	False	True	True
101	Student	True	True	True
583	Student	False	True	True
747	Software Engineer	True	False	False
512	Student	True	False	True
170	Marketer Manager	True	True	True
586	Student	False	True	False
541	Marketer Manager	True	True	True
827	Marketer Manager	True	True	True
808	Marketer Manager	False	False	True
22	Student	True	False	True
65	Student	False	True	False
91	Student	True	True	True
706	Marketer Manager	True	True	True
952	Software Engineer	False	True	False
923	Marketer Manager	False	True	True
558	Student	True	False	False
194	Software Engineer	False	True	True
483	Software Engineer	False	True	True
619	Software Engineer	True	True	False
269	Student	True	False	True
359	Software Engineer	True	True	False
533	Student	True	False	True
208	Software Engineer	True	True	True
876	Marketer Manager	True	False	False
190	Marketer Manager	False	True	True
495	Marketer Manager	True	True	True
429	Marketer Manager	True	True	True
537	Student	True	False	False
525	Software Engineer	False	True	False
727	Marketer Manager	False	False	True
516	Student	True	True	True
530	Student	False	False	False
9	Marketer Manager	False	False	True
968	Software Engineer	False	False	False
546	Student	False	True	False
485	Software Engineer	False	True	True
769	Student	True	True	True
473	Student	False	False	True
855	Marketer Manager	False	False	True
739	Student	False	False	True
884	Software Engineer	True	False	True
671	Student	False	False	True
998	Student	True	False	True
66	Marketer Manager	False	False	True
966	Marketer Manager	False	True	True
245	Software Engineer	False	True	False
781	Marketer Manager	False	True	False
717	Marketer Manager	True	True	True
408	Student	True	False	False
325	Software Engineer	True	True	False
251	Software Engineer	False	False	True
544	Software Engineer	False	False	True
338	Marketer Manager	False	False	True
229	Student	False	False	True
75	Software Engineer	False	True	True
197	Student	False	False	True
467	Marketer Manager	False	True	False
540	Software Engineer	False	True	True
522	Marketer Manager	False	False	True
446	Marketer Manager	True	False	False
87	Student	False	False	True
443	Student	False	True	False
151	Student	True	False	False
614	Software Engineer	True	True	True
453	Marketer Manager	True	True	False
276	Marketer Manager	True	True	False
192	Student	False	True	True
883	Software Engineer	False	False	True
189	Student	True	True	False
411	Software Engineer	True	False	False
545	Student	True	True	True
142	Software Engineer	False	True	False
639	Student	True	True	True
830	Student	False	True	True
58	Software Engineer	True	False	False
972	Marketer Manager	False	True	False
312	Marketer Manager	True	False	True
850	Software Engineer	False	True	True
498	Student	True	False	True
489	Marketer Manager	False	False	True
563	Student	True	True	False
56	Marketer Manager	True	True	True
254	Student	False	False	False
24	Software Engineer	True	True	True
939	Student	False	True	False
356	Student	True	True	False
193	Software Engineer	True	True	False
154	Student	False	False	False
645	Student	False	True	False
265	Marketer Manager	False	True	True
934	Software Engineer	False	False	False
800	Software Engineer	True	True	False
383	Marketer Manager	True	False	True
227	Student	True	False	False
617	Marketer Manager	False	True	True
731	Student	False	False	True
577	Software Engineer	False	False	True
984	Marketer Manager	True	False	False
431	Student	False	False	True
787	Marketer Manager	False	False	True
661	Marketer Manager	False	False	True
256	Marketer Manager	False	True	False
596	Software Engineer	True	False	False
872	Student	True	False	False
475	Marketer Manager	True	False	True
775	Student	False	True	False
373	Marketer Manager	True	True	True
724	Marketer Manager	False	False	False
996	Marketer Manager	False	True	False
974	Marketer Manager	False	True	False
369	Software Engineer	False	False	False
150	Software Engineer	True	False	True
840	Student	False	True	False
329	Marketer Manager	True	False	True
778	Student	True	False	True
932	Software Engineer	True	False	True
820	Student	False	True	False
755	Marketer Manager	False	False	False
346	Student	False	False	True
672	Software Engineer	False	False	False
201	Marketer Manager	True	False	False
714	Marketer Manager	True	True	False
951	Marketer Manager	True	True	False
929	Software Engineer	False	True	False
779	Student	True	False	True
981	Student	True	True	True
913	Student	False	True	True
234	Software Engineer	True	False	False
246	Student	False	True	True
578	Marketer Manager	False	True	False
838	Marketer Manager	True	True	True
712	Student	True	True	True
405	Marketer Manager	False	True	True
220	Marketer Manager	True	False	True
556	Student	True	True	False
368	Marketer Manager	True	True	False
961	Student	False	True	False
426	Software Engineer	False	False	True
526	Student	False	False	False
315	Student	False	False	False
71	Software Engineer	False	False	True
555	Marketer Manager	True	True	True
529	Software Engineer	False	True	False
859	Software Engineer	True	True	False
213	Marketer Manager	True	True	True
707	Software Engineer	False	True	False
499	Software Engineer	True	True	False
520	Marketer Manager	False	False	True
34	Software Engineer	True	True	True
316	Software Engineer	True	True	True
631	Student	False	False	True
250	Student	True	False	True
266	Software Engineer	False	True	True
572	Marketer Manager	False	True	False
432	Student	False	True	False
605	Software Engineer	False	True	True
756	Marketer Manager	True	False	True
943	Marketer Manager	True	True	True
950	Marketer Manager	True	True	True
40	Software Engineer	True	True	True
703	Software Engineer	True	True	True
79	Marketer Manager	False	False	False
658	Software Engineer	True	False	True
390	Student	True	True	False
89	Software Engineer	False	False	False
900	Student	False	True	True
171	Marketer Manager	True	True	True
454	Student	False	False	False
663	Student	False	True	True
147	Software Engineer	True	False	True
263	Marketer Manager	True	False	False
361	Software Engineer	False	False	True
502	Marketer Manager	False	False	True
457	Software Engineer	True	False	True
221	Marketer Manager	True	True	False
893	Student	False	True	False
603	Software Engineer	True	False	False
145	Marketer Manager	False	True	True
505	Marketer Manager	True	False	True
378	Marketer Manager	False	True	False
889	Student	False	False	False
442	Marketer Manager	False	False	True
771	Marketer Manager	True	True	False
881	Software Engineer	True	True	True
463	Marketer Manager	True	False	True
848	Software Engineer	False	False	False
837	Software Engineer	True	True	False
665	Student	False	False	True
797	Software Engineer	False	True	True
902	Software Engineer	True	False	False
235	Marketer Manager	True	False	False
860	Student	True	True	True
971	Student	False	False	True
50	Student	True	False	True
305	Software Engineer	False	False	True
955	Software Engineer	False	False	True
219	Software Engineer	False	False	True
821	Student	False	False	True
181	Software Engineer	True	True	True
77	Student	False	False	False
674	Software Engineer	False	False	True
261	Marketer Manager	True	False	False
304	Marketer Manager	False	True	False
318	Student	False	True	True
685	Software Engineer	True	True	True
487	Student	False	True	True
97	Student	False	False	True
324	Software Engineer	True	True	True
212	Student	False	True	True
377	Student	True	True	False
412	Marketer Manager	True	True	False
400	Software Engineer	True	False	True
285	Software Engineer	False	True	True
620	Marketer Manager	False	True	True
366	Marketer Manager	True	False	False
367	Marketer Manager	True	False	True
222	Software Engineer	False	False	False
654	Software Engineer	True	True	False
744	Software Engineer	False	False	False
85	Marketer Manager	False	False	True
531	Marketer Manager	False	False	True
552	Marketer Manager	False	True	False
345	Software Engineer	True	False	True
215	Marketer Manager	False	False	True
847	Software Engineer	False	False	False
832	Marketer Manager	False	True	True
895	Student	False	False	True
945	Student	True	False	True
410	Student	True	True	False
854	Software Engineer	True	True	True
644	Marketer Manager	False	True	True
351	Marketer Manager	False	True	True
957	Software Engineer	False	False	True
264	Software Engineer	True	False	False
679	Software Engineer	True	False	True
649	Software Engineer	True	True	False
575	Student	True	True	False
536	Student	False	False	True
441	Marketer Manager	False	False	True
402	Marketer Manager	True	False	True
399	Software Engineer	False	False	True
233	Marketer Manager	False	True	True
740	Marketer Manager	False	True	False
202	Software Engineer	False	True	False
397	Student	True	True	True
622	Student	True	True	False
625	Software Engineer	False	True	False
845	Student	True	True	True
73	Student	True	True	True
347	Software Engineer	True	False	False
574	Software Engineer	True	False	False
806	Marketer Manager	False	True	False
886	Software Engineer	True	True	False
725	Software Engineer	False	True	False
623	Student	True	False	False
788	Student	True	True	True
587	Marketer Manager	True	False	True
492	Student	True	True	True
798	Software Engineer	False	False	True
300	Software Engineer	True	False	True
472	Marketer Manager	True	True	True
870	Marketer Manager	True	True	False
510	Student	False	False	False
559	Software Engineer	False	True	True
684	Software Engineer	True	False	False
133	Software Engineer	False	False	True
967	Software Engineer	True	False	False
343	Marketer Manager	True	True	False
301	Marketer Manager	True	True	False
937	Software Engineer	True	True	True
132	Student	False	False	False
865	Student	False	True	False
547	Marketer Manager	True	True	False
691	Student	False	False	True
330	Software Engineer	False	True	True
47	Software Engineer	False	False	False
662	Software Engineer	False	True	True
677	Marketer Manager	True	True	False
844	Student	False	False	False
105	Marketer Manager	False	False	True
143	Marketer Manager	False	True	True
911	Marketer Manager	True	False	True
353	Marketer Manager	False	True	True
68	Student	False	False	True
146	Marketer Manager	True	False	True
519	Marketer Manager	True	False	True
576	Marketer Manager	False	True	True
809	Marketer Manager	True	False	True
3	Marketer Manager	False	False	False
35	Software Engineer	True	True	False
455	Marketer Manager	False	True	True
538	Marketer Manager	True	False	False
705	Student	False	True	True
355	Marketer Manager	False	True	True
435	Software Engineer	True	False	True
295	Marketer Manager	False	True	False
681	Software Engineer	False	True	False
